"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID*","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_204316.zc","0","0","9.51453","","","2021-08-26","20:43:16","20","2021-08-26","08:43:16","8","EPTFUS","39","37","0.949","0.365011","TADBRA","","39","30.237","67.17","5.427","49.868","29.441","36.377","118.432","32.283","3.901","132.11","5.118","9.36","1","","","","","","3gpFMD2jwmmsmvTglzVAJg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210827_225349.zc","0","0","9.771565","","","2021-08-27","22:53:49","22","2021-08-27","10:53:49","10","EPTFUS","40","37","0.925","0.348813","LASNOC","TADBRA","40","30.34","69.38","4.79","48.038","29.176","35.784","143.939","32.69","3.29","257.09","4.404","9.34","1","","","","","","UgBFJl7j5KH9G49+Txxx1g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_020448.zc","0","0","9.918743","","","2021-08-28","02:04:48","2","2021-08-27","14:04:48","14","EPTFUS","41","37","0.902","0.348212","TADBRA","LASNOC","41","29.61","52.56","5.737","45.818","28.339","33.897","134.957","31.142","3.946","196.05","5.096","11.96","1","","","","","","wkk6DPVtCCfXm7snUAfXzA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210831_203718.zc","0","0","10.361561","","","2021-08-31","20:37:18","20","2021-08-31","08:37:18","8","EPTFUS","41","36","0.878","0.301982","TADBRA","LASNOC","41","31.357","93.93","4.99","58.133","29.57","38.456","90.743","33.64","3.52","160.83","4.55","9.01","1","","","","","","hUcM3IOAr0huSPiSiPdYww==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210830_005017.zc","0","0","9.935923","","","2021-08-30","00:50:17","0","2021-08-29","12:50:17","12","EPTFUS","38","35","0.921","0.242702","TADBRA","","38","30.891","66.86","4.821","46.77","29.799","35.89","143.802","32.937","3.318","54.1","4.397","11.11","1","","","","","","PpbT4BBJtwkT5PaAEEeKjg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_023422.zc","0","0","9.773178","","","2021-08-28","02:34:22","2","2021-08-27","14:34:22","14","EPTFUS","39","35","0.897","0.313744","TADBRA","LASNOC","39","30.065","34.93","5.101","44.195","29.513","34.342","166.078","30.785","3.98","255.49","4.82","10.43","1","","","","","","pe1N6k+55dl8q6/vUtNNHA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_034743.zc","0","0","10.156514","","","2021-08-28","03:47:43","3","2021-08-27","15:47:43","15","EPTFUS","39","34","0.872","0.24033","TADBRA","","39","31.048","48.05","5.767","54.917","30.54","37.998","139.755","32.192","4.663","106.01","5.566","9.14","1","","","","","","nw4t6/BX/TNOGhKcO19DnA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210831_014110.zc","0","0","9.518595","","","2021-08-31","01:41:10","1","2021-08-30","13:41:10","13","EPTFUS","40","34","0.85","0.449103","TADBRA","LASNOC","40","28.973","44.08","5.66","47.42","28.221","34.024","134.339","30.246","4.107","289.55","5.246","12.3","1","","","","","","GYM5aJBBLG1aDyBKVCCfVg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_213526.zc","0","0","9.934923","","","2021-08-26","21:35:26","21","2021-08-26","09:35:26","9","EPTFUS","39","33","0.846","0.345542","TADBRA","","39","28.516","35.66","6.641","46.286","27.929","33.653","149.019","29.632","5.016","126.72","6.236","9.15","1","","","","","","al1HBYS0kUYx+ByDAbctpg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_234632.zc","0","0","10.186696","","","2021-08-26","23:46:32","23","2021-08-26","11:46:32","11","EPTFUS","40","33","0.825","0.412011","LASNOC","","40","28.025","41.94","5.816","47.32","27.453","33.097","150.249","29.034","4.393","91.68","5.458","9.89","1","","","","","","CjnFYlMruOn/VHPxzwxGPw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_015426.zc","0","0","9.374775","","","2021-08-28","01:54:26","1","2021-08-27","13:54:26","13","EPTFUS","36","32","0.889","0.359437","LASNOC","TADBRA","36","30.497","53.68","4.524","41.362","29.31","33.587","149.656","32.331","2.82","230.93","3.947","9.07","1","","","","","","ZDKopPx3zElHtwR/qAjpkw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210830_204530.zc","0","0","10.701297","","","2021-08-30","20:45:30","20","2021-08-30","08:45:30","8","EPTFUS","38","32","0.842","0.359152","TADBRA","","38","28.654","43.61","5.888","41.077","27.462","32.306","145.263","29.91","4.039","190.77","5.1","9.37","1","","","","","","qe0bXAXo0RvaS/Aqtx9Aew==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210827_202840.zc","0","0","9.864753","","","2021-08-27","20:28:40","20","2021-08-27","08:28:40","8","EPTFUS","33","31","0.939","0.281641","LASNOC","TADBRA","33","31.657","62.41","5.089","47.507","29.917","36.177","143.673","33.39","3.52","152.63","4.48","7.63","1","","","","","","aNb1TmC3NdqqX5IcweYM8Q==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210831_004120.zc","0","0","10.368377","","","2021-08-31","00:41:20","0","2021-08-30","12:41:20","12","EPTFUS","40","31","0.775","0.379264","TADBRA","LASNOC","40","29.04","52.57","5.472","45.729","27.86","33.365","177.28","30.594","3.744","206.05","4.883","11.12","1","","","","","","AnR6ZKZxlJpWB7buQixWGA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_225128.zc","0","0","14.993788","","","2021-08-28","22:51:28","22","2021-08-28","10:51:28","10","EPTFUS","41","31","0.756","0.267487","TADBRA","LASNOC","41","30.515","50.2","6.043","46.058","29.417","35.028","145.277","31.916","4.364","240.89","5.464","8.81","1","","","","","","KTnDGKkLNa/MC4s8mrk1Hw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210827_004621.zc","0","0","8.014697","","","2021-08-27","00:46:21","0","2021-08-26","12:46:21","12","EPTFUS","32","30","0.938","0.241602","LASNOC","TADBRA","32","31.552","108.92","3.737","51.329","30.151","37.726","102.185","34.1","2.579","252.46","3.454","8.04","1","","","","","","fXAOM8m1xHosglcoxBErtQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210830_205821.zc","0","0","11.772439","","","2021-08-30","20:58:21","20","2021-08-30","08:58:21","8","EPTFUS","40","30","0.75","0.363574","TADBRA","","40","27.99","43.14","5.386","39.612","27.267","31.345","144.707","29.04","3.85","228.26","4.926","10.53","1","","","","","","JuFoYkQxSDP/MNEdvRglfA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_015740.zc","0","0","9.898977","","","2021-08-28","01:57:40","1","2021-08-27","13:57:40","13","EPTFUS","35","29","0.829","0.348478","TADBRA","LASNOC","35","29.644","45.75","5.424","39.457","28.447","32.523","157.719","31.012","3.499","188.03","4.69","9.95","1","","","","","","KcGw6Rqz8bQSmkyQK+sqhQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_234944.zc","0","0","7.46485","","","2021-08-28","23:49:44","23","2021-08-28","11:49:44","11","EPTFUS","32","28","0.875","0.310231","TADBRA","LASNOC","32","29.594","31.3","6.162","43.286","28.86","34.023","135.011","30.327","4.88","157.37","5.723","7.68","1","","","","","","zz2a5LL7tORzu0Bxabrj2Q==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_201815.zc","0","0","13.695912","","","2021-08-28","20:18:15","20","2021-08-28","08:18:15","8","EPTFUS","33","28","0.848","0.224151","TADBRA","","33","30.733","56.65","5.678","47.815","29.681","36.077","150.079","32.395","4.098","106.87","5.21","6.11","1","","","","","","KwM6kUzc+G44vNSrFy8KWw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_002800.zc","0","0","9.560102","","","2021-08-28","00:28:00","0","2021-08-27","12:28:00","12","EPTFUS","33","28","0.848","0.401419","TADBRA","LASNOC","33","30.059","56.52","5.282","48.217","28.997","34.879","167.52","31.834","3.682","256.4","4.814","6.9","1","","","","","","ojF2pbpziOqxb/TqZ2OAYw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210829_205403.zc","0","0","9.286928","","","2021-08-29","20:54:03","20","2021-08-29","08:54:03","8","EPTFUS","31","27","0.871","0.307737","LASNOC","TADBRA","31","31.096","39.69","5.293","53.584","30.461","37.298","130.309","32.168","4.108","369.03","5.004","8.11","1","","","","","","Lot0i6KuP/nM3609Tl3a7w==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210830_224536.zc","0","0","9.278451","","","2021-08-30","22:45:36","22","2021-08-30","10:45:36","10","EPTFUS","32","27","0.844","0.364458","TADBRA","","32","28.376","23.3","7.409","44.412","27.703","32.717","159.315","29.005","5.748","210.28","6.789","8.41","1","","","","","","Vy58DSv7BtGJP0UBzJkJfw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_212842.zc","0","0","7.298155","","","2021-08-26","21:28:42","21","2021-08-26","09:28:42","9","EPTFUS","27","26","0.963","0.348961","LASNOC","TADBRA","27","31.238","54.5","4.593","49.634","30.737","36.97","137.594","32.445","3.531","286.41","4.415","5.82","1","","","","","","MSYtA0dw8kWR+xpo7hbRTA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210831_003215.zc","0","0","9.764628","","","2021-08-31","00:32:15","0","2021-08-30","12:32:15","12","EPTFUS","30","26","0.867","0.318625","TADBRA","LASNOC","30","30.059","58.19","4.787","47.729","29.116","35.223","134.55","31.354","3.522","216.95","4.447","8.2","1","","","","","","PvsPF4dlax0zxY3wEu35bA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_005147.zc","0","0","8.344002","","","2021-08-28","00:51:47","0","2021-08-27","12:51:47","12","EPTFUS","36","26","0.722","0.346195","TADBRA","LASNOC","36","26.563","72.85","4.453","43.277","24.505","30.288","187.345","28.614","2.583","75.21","3.623","26.89","1","","","","","","p+M5ZUib7sFM5EmGPVGncQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_234901.zc","0","0","13.787802","","","2021-08-28","23:49:01","23","2021-08-28","11:49:01","11","EPTFUS","50","26","0.52","0.205406","TADBRA","","50","29.338","26.77","6.943","43.373","28.58","33.588","194.242","30.003","5.502","196.89","6.463","14.17","1","","","","","","LjBrHC3hfskwwiBcLODLbw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210827_204909.zc","0","0","8.95337","","","2021-08-27","20:49:09","20","2021-08-27","08:49:09","8","EPTFUS","26","25","0.962","0.308287","LASNOC","TADBRA","26","30.839","58.31","4.501","44.864","29.694","35.493","143.367","32.783","3.113","234.89","4.081","6.76","1","","","","","","InFb5OW+wWsxdGAgzb4dzw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_201840.zc","0","0","7.619541","","","2021-08-28","20:18:40","20","2021-08-28","08:18:40","8","EPTFUS","27","25","0.926","0.287507","TADBRA","","27","30.817","67.52","5.515","50.332","29.452","36.341","132.875","33.406","3.643","209.45","4.945","6.17","1","","","","","","Vw/sEKS1zO3Sc+7R5n+6OA==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_201803.zc","0","0","9.603105","","","2021-08-28","20:18:03","20","2021-08-28","08:18:03","8","EPTFUS","32","25","0.781","0.26377","TADBRA","","32","31.332","54.03","5.635","53.44","29.962","37.435","144.585","33.183","4.014","221.02","5.133","6.67","1","","","","","","z7KkRtzEA+0C40v4cto0pg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_204852.zc","0","0","12.279304","","","2021-08-26","20:48:52","20","2021-08-26","08:48:52","8","EPTFUS","39","24","0.615","0.227937","TADBRA","","39","29.579","34.28","5.849","39.836","28.613","32.423","193.892","30.641","3.879","133.83","5.16","11.38","1","","","","","","X7yBxM3wMB/JGTeRST73qQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_233320.zc","0","0","8.117872","","","2021-08-28","23:33:20","23","2021-08-28","11:33:20","11","EPTFUS","32","22","0.688","0.336475","TADBRA","","32","29.195","43.41","6.88","46.623","28.752","34.444","155.978","30.339","5.439","243.44","6.566","10.67","1","","","","","","bif/bW3JdlCMuREsT8ELng==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210831_014053.zc","0","0","7.953195","","","2021-08-31","01:40:53","1","2021-08-30","13:40:53","13","EPTFUS","26","21","0.808","0.385299","TADBRA","LASNOC","26","29.067","34.96","5.389","42.857","28.237","32.876","162.334","30.131","3.866","237.22","4.893","5.85","1","","","","","","n6DAFpwPlFijnKTEDWetIw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_233047.zc","0","0","8.601298","","","2021-08-28","23:30:47","23","2021-08-28","11:30:47","11","EPTFUS","29","21","0.724","0.259332","TADBRA","LASNOC","29","29.224","35.68","6.386","42.341","28.526","33.077","174.005","30.389","4.655","142.46","5.867","9.42","1","","","","","","VJbMOdtQdltHqQSvO22kHg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210901_024256.zc","0","0","10.83751","","","2021-09-01","02:42:56","2","2021-08-31","14:42:56","14","EPTFUS","31","21","0.677","0.287793","TADBRA","","31","27.736","28.34","7.823","42.053","27.188","31.368","168.418","28.432","6.176","203.1","7.282","9.22","1","","","","","","16ADSpyw4Kytsdq5eoyHOg==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_221323.zc","0","0","8.018459","","","2021-08-26","22:13:23","22","2021-08-26","10:13:23","10","EPTFUS","25","20","0.8","0.298488","TADBRA","","25","30.237","62.2","6.474","57.801","29.175","37.422","114.013","32.263","4.602","358.5","5.949","5.36","1","","","","","","xjo88Uh/+MVnf6LBprZKwQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210829_202800.zc","0","0","14.998796","","","2021-08-29","20:28:00","20","2021-08-29","08:28:00","8","EPTFUS","29","20","0.69","0.210488","TADBRA","LASNOC","29","31.469","72.75","4.714","43.331","30.281","34.921","162.823","33.17","3.148","106.85","4.165","8.11","1","","","","","","hwz3lUD1n8432JryYdMDbQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210829_034909.zc","0","0","14.8593","","","2021-08-29","03:49:09","3","2021-08-28","15:49:09","15","EPTFUS","19","19","1","0.468083","TADBRA","","19","27.966","19","8.547","44.509","27.609","32.796","232.102","28.346","7.183","200.4","8.128","3.79","1","","","","","","c8k+iI3CSPV7PTGzbT8Q4g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_203010.zc","0","0","12.435268","","","2021-08-26","20:30:10","20","2021-08-26","08:30:10","8","EPTFUS","36","19","0.528","0.258148","TADBRA","","36","27.264","26.09","5.992","31.914","26.38","28.479","197.004","27.981","3.563","64.42","4.843","11.04","1","","","","","","VOXoz9l3p0Mr/rG6DKDlrw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_203509.zc","0","0","8.938112","","","2021-08-28","20:35:09","20","2021-08-28","08:35:09","8","EPTFUS","25","18","0.72","0.414623","TADBRA","","25","30.475","38.35","4.27","38.001","29.394","32.756","195.169","31.504","2.712","123.64","3.726","6.6","1","","","","","","r25soAJdzvoqtu0wEm8HxQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210830_234802.zc","0","0","11.330247","","","2021-08-30","23:48:02","23","2021-08-30","11:48:02","11","EPTFUS","28","18","0.643","0.177159","TADBRA","","28","32.883","86.93","5.102","53.245","30.859","38.189","106.487","35.047","3.503","310.98","4.526","8.05","1","","","","","","Q17uTB+oBvyTI0FMnnz5GQ==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210829_200713.zc","0","0","13.841176","","","2021-08-29","20:07:13","20","2021-08-29","08:07:13","8","EPTFUS","59","18","0.305","0.178173","TADBRA","","59","26.2","22.22","6.532","31.101","25.468","26.744","152.044","26.93","3.716","116.03","5.299","15.88","1","","","","","","kILxvSdfbdp0DoMtnJYv3g==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210826_234255.zc","0","0","9.177536","","","2021-08-26","23:42:55","23","2021-08-26","11:42:55","11","EPTFUS","25","17","0.68","0.252266","LASNOC","TADBRA","25","28.754","37.45","5.631","37.495","27.89","31.34","177.717","29.776","3.831","165.44","4.96","6.9","1","","","","","","eInatQSe2m7KrLo78OgDpw==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210828_234851.zc","0","0","7.866463","","","2021-08-28","23:48:51","23","2021-08-28","11:48:51","11","EPTFUS","28","17","0.607","0.228912","TADBRA","","28","29.422","34.81","6.677","43.87","28.776","33.82","159.176","30.375","5.126","169.85","6.146","6.32","1","","","","","","Xj4K7u3/XG4FH65EZ5vM/A==","",""
"/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Data","/Volumes/Maynard/SERC audio 2021/Indole/2198 9.2/Bat output","","SMU02198_20210827_210345.zc","0","0","11.517573","","","2021-08-27","21:03:45","21","2021-08-27","09:03:45","9","EPTFUS","33","17","0.515","0.153239","TADBRA","","33","29.87","43.03","5.481","42.692","29.15","33.927","208.893","31.26","3.867","132.19","5.099","7.74","1","","","","","","CeQgVbea7Lm/3vuRzE7vYg==","",""
