INDIR,OUTDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,OUT FILE FS,OUT FILE ZC,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,AUTO ID*,PULSES,MATCHING,MATCH RATIO,MARGIN,ALTERNATE 1,ALTERNATE 2,N,Fc,Sc,Dur,Fmax,Fmin,Fmean,TBC,Fk,Tk,S1,Tc,Qual,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5,OUTPATHMD5FS,OUTPATHMD5ZC
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_205431.zc,0,0,14.94663,,,2021-09-08,20:54:31,20,2021-09-08,8:54:31,8,EPTFUS,69,59,0.855,0.309978,LASNOC,LASCIN,69,31.341,80.36,3.934,47.037,30.274,36.223,198.265,33.372,2.744,249.37,3.626,17.45,1,,,,,,ofdLo46w49pDJfoGjzRM4g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_005223.zc,0,0,13.913423,,,2021-09-08,0:52:23,0,2021-09-07,12:52:23,12,EPTFUS,71,59,0.831,0.288061,LASNOC,LASCIN,71,30.883,59.5,6.869,56.081,29.889,37.688,198.506,32.701,5.165,166.35,6.382,18.41,1,,,,,,mQqD+p0ynfwm+cTw7DNggA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_005238.zc,0,0,14.995468,,,2021-09-08,0:52:38,0,2021-09-07,12:52:38,12,EPTFUS,61,56,0.918,0.284606,LASNOC,LASCIN,61,30.884,47.98,5.971,47.77,29.829,35.733,115.441,32.39,4.221,222.01,5.436,13.97,1,,,,,,aXNYTI/CVx+bVFctjjlQXA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_213239.zc,0,0,12.758511,,,2021-09-08,21:32:39,21,2021-09-08,9:32:39,9,EPTFUS,63,55,0.873,0.225944,LASNOC,,63,31.996,49.11,4.958,49.512,31.018,36.602,141.656,33.416,3.676,290.66,4.599,19.31,1,,,,,,q9C0Ua0BYPlVZ4f9z0z3Cw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210904_203156.zc,0,0,14.994372,,,2021-09-04,20:31:56,20,2021-09-04,8:31:56,8,EPTFUS,57,54,0.947,0.323495,LASNOC,LASCIN,57,30.509,39.08,4.783,44.715,29.89,34.724,190.777,31.566,3.614,257.53,4.521,16.28,1,,,,,,ct5V4M6DVvf8VGl293r6iQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_230203.zc,0,0,14.995695,,,2021-09-08,23:02:03,23,2021-09-08,11:02:03,11,EPTFUS,55,52,0.945,0.318627,LASNOC,LASCIN,55,30.772,66.49,4.57,49.231,29.934,36.072,126.644,32.601,3.198,337.99,4.278,12.88,1,,,,,,Xume+GTwDKklg0m8v6xCiQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_220519.zc,0,0,13.462913,,,2021-09-06,22:05:19,22,2021-09-06,10:05:19,10,EPTFUS,61,52,0.852,0.322678,LASNOC,LASCIN,61,30.615,34.42,5.605,49.077,29.762,35.387,134.914,31.522,4.17,253.12,5.103,16,1,,,,,,1te/t2TUbf5X3MN4fR6y0g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_212903.zc,0,0,12.299139,,,2021-09-08,21:29:03,21,2021-09-08,9:29:03,9,EPTFUS,62,52,0.839,0.22688,LASNOC,,62,31.443,44.51,5.059,50.494,30.86,36.862,120.609,32.614,3.852,193.24,4.781,16.72,1,,,,,,s5VIiMaNgK05qcfUt8waKA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_215054.zc,0,0,14.235523,,,2021-09-08,21:50:54,21,2021-09-08,9:50:54,9,EPTFUS,55,51,0.927,0.41012,LASNOC,LASCIN,55,29.674,63.01,5.238,50.945,28.994,35.677,141.822,31.601,3.803,195.1,4.911,13.21,1,,,,,,JhBO63QPxdTkMkL2F6rjOg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_213645.zc,0,0,11.64823,,,2021-09-08,21:36:45,21,2021-09-08,9:36:45,9,EPTFUS,52,50,0.962,0.32526,LASNOC,LASCIN,52,30.048,42.93,5.862,53.109,29.281,36.221,116.882,31.106,4.463,300.05,5.473,12.63,1,,,,,,jbwRlaTCNFyOOQTOBAeAxw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_205127.zc,0,0,12.939842,,,2021-09-06,20:51:27,20,2021-09-06,8:51:27,8,EPTFUS,52,49,0.942,0.386562,,,52,30.835,45.69,4.16,41.206,29.931,33.967,196.556,32.09,2.858,206.14,3.765,14.78,1,,,,,,W3iy4BwpnTjKdwRpcHfr2Q==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_212313.zc,0,0,11.593458,,,2021-09-08,21:23:13,21,2021-09-08,9:23:13,9,EPTFUS,55,49,0.891,0.307626,LASNOC,LASCIN,55,30.707,60.86,5.595,51.029,29.333,36.107,109.687,32.947,3.739,333.97,5.022,13.72,1,,,,,,7OTvuavNNbYoadmDgi2spA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_213953.zc,0,0,12.342618,,,2021-09-08,21:39:53,21,2021-09-08,9:39:53,9,EPTFUS,67,49,0.731,0.303239,LASNOC,LASCIN,67,29.13,34.69,6.817,45.813,28.579,33.613,183.543,29.943,5.291,200.36,6.372,17.67,1,,,,,,E5rumaiI0OGxaeZAQp9Lww==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_201636.zc,0,0,15.000995,,,2021-09-08,20:16:36,20,2021-09-08,8:16:36,8,EPTFUS,68,49,0.721,0.3276,LASNOC,LASCIN,68,28.408,36.58,5.679,39.681,27.703,31.731,184.943,29.402,4.221,188.64,5.245,21.94,1,,,,,,SMogcwhkqUbVSH0C1As6fQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_001818.zc,0,0,11.74943,,,2021-09-09,0:18:18,0,2021-09-08,12:18:18,12,EPTFUS,47,45,0.957,0.216508,LASNOC,LASCIN,47,32.065,53.95,5.875,52.545,30.957,38.069,207.491,33.491,4.423,133.3,5.408,11.16,1,,,,,,/0YN+PvZapVtl3uJiY8sLw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_203426.zc,0,0,12.663758,,,2021-09-06,20:34:26,20,2021-09-06,8:34:26,8,EPTFUS,46,44,0.957,0.303825,LASNOC,,46,31.508,67.28,5.009,55.02,30.63,38.355,130.011,33.507,3.642,185.61,4.701,10.62,1,,,,,,Tch3TZf+TqOwvyJ/BNEolA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_201208.zc,0,0,12.592965,,,2021-09-06,20:12:08,20,2021-09-06,8:12:08,8,EPTFUS,53,43,0.811,0.312888,LASNOC,LASCIN,53,30.213,45.31,5.572,46.789,29.569,34.414,119.167,31.384,4.147,260.4,5.196,15.84,1,,,,,,BEzs2KG58viBF5YGA8GGjQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_221323.zc,0,0,11.99082,,,2021-09-08,22:13:23,22,2021-09-08,10:13:23,10,EPTFUS,53,43,0.811,0.26175,,,53,31.681,50.27,5.56,50.075,30.501,36.15,96.345,33.009,4.04,193.53,5.066,18.03,1,,,,,,rKiLWoINwas884tPbVSrAA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_214655.zc,0,0,14.999912,,,2021-09-08,21:46:55,21,2021-09-08,9:46:55,9,EPTFUS,59,43,0.729,0.262885,LASNOC,,59,31.204,44.43,6.424,49.664,29.998,36.26,132.613,32.437,4.827,235.04,5.823,17.33,1,,,,,,k3xGc4l7s/rLKvbSqAD6ZQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210907_222952.zc,0,0,14.039831,,,2021-09-07,22:29:52,22,2021-09-07,10:29:52,10,EPTFUS,47,42,0.894,0.411115,LASNOC,,47,29.51,43.42,4.886,42.068,28.691,33.254,303.794,30.646,3.487,230.08,4.482,12.51,1,,,,,,0MA3LCtONwuhG3nY+UuGvA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_203307.zc,0,0,12.622168,,,2021-09-09,20:33:07,20,2021-09-09,8:33:07,8,EPTFUS,48,42,0.875,0.35878,LASNOC,LASCIN,48,29.072,34.82,5.201,44.22,28.429,33.519,181.877,30.121,3.955,141.03,4.894,14.52,1,,,,,,U/ajvq+fTJ8njBiReXD+sw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_022428.zc,0,0,10.752201,,,2021-09-09,2:24:28,2,2021-09-08,14:24:28,14,EPTFUS,51,42,0.824,0.226112,,,51,33.383,78.7,5.161,52.482,31.443,38.879,128.221,35.976,3.17,210,4.428,13.81,1,,,,,,uEpDovFeAv2YAqTwf0YIVw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_022244.zc,0,0,14.935484,,,2021-09-09,2:22:44,2,2021-09-08,14:22:44,14,EPTFUS,52,42,0.808,0.249747,LASNOC,LASCIN,52,31.949,97.96,4.96,56.703,30.079,38.592,252.065,35.373,3.26,280.45,4.515,16.94,1,,,,,,YGjL7TrKRVMs0Kx64oqmuw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210907_223023.zc,0,0,12.847774,,,2021-09-07,22:30:23,22,2021-09-07,10:30:23,10,EPTFUS,53,42,0.792,0.316395,LASNOC,LASCIN,53,29.29,44.64,6.08,49.287,28.562,34.82,183.656,30.591,4.513,206.81,5.682,13.53,1,,,,,,gVxr3y5bqxtQT6f74dUjVQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_224237.zc,0,0,14.541671,,,2021-09-09,22:42:37,22,2021-09-09,10:42:37,10,EPTFUS,48,40,0.833,0.397254,LASNOC,LASCIN,48,28.942,28.16,6.337,42.189,28.446,32.9,187.549,29.717,4.971,219.23,5.99,13.46,1,,,,,,FXivMGi1Va1PGVxjXIvs/w==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_221402.zc,0,0,14.410429,,,2021-09-08,22:14:02,22,2021-09-08,10:14:02,10,EPTFUS,50,40,0.8,0.307262,LASNOC,,50,29.404,31.51,4.656,41.555,28.699,32.95,178.319,30.337,3.481,205.94,4.337,12.94,1,,,,,,zzLrx4Mg1Fgz2SQ9b/APmw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_204101.zc,0,0,9.143891,,,2021-09-09,20:41:01,20,2021-09-09,8:41:01,8,EPTFUS,41,39,0.951,0.300472,LASNOC,LASCIN,41,30.708,66.75,5.358,54.575,29.54,37.299,150.442,32.732,3.886,184.77,4.967,10.68,1,,,,,,Ch4UDHKHBGH4jZFKoy++3Q==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210905_224547.zc,0,0,15.000567,,,2021-09-05,22:45:47,22,2021-09-05,10:45:47,10,EPTFUS,42,39,0.929,0.316711,LASNOC,LASCIN,42,30.662,54.57,4.68,43.841,29.881,34.824,140.74,32.223,3.312,226.57,4.339,10.44,1,,,,,,np4N6MuXAtLcmKpSeXibbA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210907_231310.zc,0,0,12.503749,,,2021-09-07,23:13:10,23,2021-09-07,11:13:10,11,EPTFUS,42,39,0.929,0.469569,LASNOC,LASCIN,42,31.143,37.42,5.362,49.51,30.595,36.323,138.719,32.098,4.084,220.64,5.08,11.68,1,,,,,,L3SCFTp8N/o3XQAjeJoA6g==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_214156.zc,0,0,9.728993,,,2021-09-08,21:41:56,21,2021-09-08,9:41:56,9,EPTFUS,42,39,0.929,0.314331,LASNOC,LASCIN,42,29.788,42.9,6.697,49.704,29.262,35.032,131.493,30.949,5.084,257.95,6.235,8.75,1,,,,,,Y8P3FD1vTcW2/daBnZBNaw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_205532.zc,0,0,12.47461,,,2021-09-09,20:55:32,20,2021-09-09,8:55:32,8,EPTFUS,45,39,0.867,0.385493,LASNOC,LASCIN,45,29.662,13.09,6.393,45.049,29.168,33.833,152.586,30.204,5.227,230.39,6.104,11.95,1,,,,,,pRl1Y6Lof9S5vqcrd3KpvA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_205112.zc,0,0,13.411044,,,2021-09-06,20:51:12,20,2021-09-06,8:51:12,8,EPTFUS,46,39,0.848,0.225176,LASNOC,,46,32.361,97.66,3.993,52.006,31.437,38.211,133.974,34.565,2.87,422.71,3.715,13.4,1,,,,,,W5m8x+J9kErPYMJ0JaYmDg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_215112.zc,0,0,14.995875,,,2021-09-08,21:51:12,21,2021-09-08,9:51:12,9,EPTFUS,49,39,0.796,0.279789,LASNOC,,49,31.387,103.2,4.151,53.694,29.79,37.763,184.918,34.313,2.674,346.87,3.778,13.24,1,,,,,,0+l+4nXLLEFWumZaYh45mw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210904_000017.zc,0,0,14.999026,,,2021-09-04,0:00:17,0,2021-09-03,12:00:17,12,EPTFUS,52,39,0.75,0.387078,LASNOC,LASCIN,52,27.893,30.23,6.289,41.636,27.082,31.529,205.885,28.706,4.526,268.56,5.666,11.13,1,,,,,,EKc7/7ynCOESWe9mJdOkkw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_005941.zc,0,0,14.998405,,,2021-09-08,0:59:41,0,2021-09-07,12:59:41,12,EPTFUS,55,39,0.709,0.276614,LASNOC,LASCIN,55,30.295,37.49,7.163,46.496,29.257,34.319,156.598,31.569,5.174,263.03,6.474,11.12,1,,,,,,KsrCZiofnTlJdi3Ww7zj8A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_205025.zc,0,0,14.997711,,,2021-09-06,20:50:25,20,2021-09-06,8:50:25,8,EPTFUS,39,38,0.974,0.294851,LASNOC,,39,31.852,65.46,4.833,55.614,30.57,38.442,127.53,33.899,3.421,325.67,4.444,9.35,1,,,,,,YpgGfMrX9yuGYZh0Wv889A==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_214647.zc,0,0,14.969647,,,2021-09-06,21:46:47,21,2021-09-06,9:46:47,9,EPTFUS,39,38,0.974,0.316741,LASNOC,LASCIN,39,30.754,42.96,5.649,50.452,29.966,36.142,132.095,32.054,4.273,318.45,5.27,8.25,1,,,,,,jI+ta2IX2jzWR6FNiqDw4Q==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_212548.zc,0,0,9.892454,,,2021-09-08,21:25:48,21,2021-09-08,9:25:48,9,EPTFUS,41,38,0.927,0.410673,LASNOC,LASCIN,41,30.506,54.39,5.347,45.494,29.433,34.571,115.896,32.211,3.57,273.36,4.772,10.13,1,,,,,,uAhCSf/FWaNIFgAmXyhQbA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210908_212754.zc,0,0,12.103111,,,2021-09-08,21:27:54,21,2021-09-08,9:27:54,9,EPTFUS,42,38,0.905,0.320131,LASNOC,LASCIN,42,30.252,37.08,5.681,45.757,29.153,34.199,143.434,31.445,3.986,288.74,5.094,12.06,1,,,,,,y7ra8MYVrrpbwuoB7wvUaw==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210906_210225.zc,0,0,14.995523,,,2021-09-06,21:02:25,21,2021-09-06,9:02:25,9,EPTFUS,41,37,0.902,0.399497,LASNOC,LASCIN,41,30.332,28.25,5.927,52.205,29.575,36.094,124.485,31.208,4.593,304.45,5.555,11.31,1,,,,,,tPy3SlqsGp2BDsf6xSj4zQ==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_204135.zc,0,0,13.417683,,,2021-09-09,20:41:35,20,2021-09-09,8:41:35,8,EPTFUS,44,37,0.841,0.350696,LASNOC,LASCIN,44,29.521,42.86,4.825,41.175,28.949,33.167,138.58,30.744,3.512,243.82,4.531,11.8,1,,,,,,iAi2cHZMEYCsQxbgF1NEhA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210907_223109.zc,0,0,13.471164,,,2021-09-07,22:31:09,22,2021-09-07,10:31:09,10,EPTFUS,47,37,0.787,0.253612,LASNOC,LASCIN,47,29.837,49.26,6.155,46.515,28.581,33.808,205.488,31.161,4.359,205.79,5.446,10.92,1,,,,,,k6ztS5Z4pKmerW7CtZTOvA==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_201323.zc,0,0,14.175608,,,2021-09-09,20:13:23,20,2021-09-09,8:13:23,8,EPTFUS,47,37,0.787,0.352631,LASNOC,LASCIN,47,28.857,44.62,5.279,43.748,28.372,33.321,205.269,29.953,4.082,150.47,5.058,12.02,1,,,,,,S1yh0I4LqFIP9/66ElWGYg==,,
/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Data,/Volumes/LAUREN/SERC 2021/Indole 2/1708 9.10/Output (no TABR),,SMU01708_20210909_204943.zc,0,0,13.084543,,,2021-09-09,20:49:43,20,2021-09-09,8:49:43,8,EPTFUS,49,37,0.755,0.365868,LASNOC,LASCIN,49,28.5,36.55,7.085,44.096,27.73,32.705,172.891,29.541,5.175,158.35,6.49,13.93,1,,,,,,DHm78+qwaG/tP8WrnzBQVA==,,
